SUITE,TIME,INITIAL,JOB_ID,JOB_PID,JOB_SUBMIT_TIME,JOB_INIT_TIME,JOB_EXIT_TIME,JOB_STATUS,TOOK1,TOOK2,TOOK3
u-ch427-n1280-template,,,,,,,,,,,
u-ch427-n1280-template-32-32,,,,,,,,,,,
u-ch427-n1280-template-64-32,,,,,,,,,,,
u-ch427-n1280-template-64-64,,,,,,,,,,,
u-ch427-n1280-template-90-60,,,,,,,,,,,
u-ch427-n1280-template-96-32,,,,,,,,,,,
u-ch427-n1280-template-queue,,,,,,,,,,,
u-ch427-n512-false-ens6,5506.076,195.11,898420,200279,2021-12-16T11:35:26Z,2021-12-16T19:38:50Z,2021-12-16T21:12:15Z,SUCCEEDED,160.408,39.400,35.557
u-ch427-n512-false-ens7,5542.045,222.47,898417,48469,2021-12-16T11:35:13Z,2021-12-16T21:43:50Z,2021-12-16T23:17:50Z,SUCCEEDED,155.868,36.738,36.680
u-ch427-n512-false-ens8,5612.488,211.24,902503,243575,2021-12-17T14:02:12Z,2021-12-17T15:00:55Z,2021-12-17T16:36:08Z,SUCCEEDED,161.307,39.167,36.856
u-ch427-n512-false-ens9,5529.016,223.40,898430,222453,2021-12-16T11:35:40Z,2021-12-17T04:25:35Z,2021-12-17T05:59:47Z,SUCCEEDED,155.866,37.505,36.832
u-ch427-n512-single-ens00,5529.016,223.40,903894,83200,2021-12-17T20:45:14Z,2021-12-17T22:12:06Z,2021-12-17T23:31:28Z,SUCCEEDED,155.866,37.505,36.832
u-ch427-n512-single-ens01,5161.120,94.25,903890,125357,2021-12-17T20:45:07Z,2021-12-17T21:47:16Z,2021-12-17T23:13:59Z,SUCCEEDED,157.580,34.360,35.831
u-ch427-n512-single-ens02,5094.197,130.51,903887,216039,2021-12-17T20:45:02Z,2021-12-17T22:53:17Z,2021-12-18T00:18:58Z,SUCCEEDED,155.715,37.054,33.852
u-ch427-n512-single-ens03,5457.315,150.50,903241,155750,2021-12-17T16:27:54Z,2021-12-17T22:11:58Z,2021-12-17T23:44:05Z,SUCCEEDED,159.688,36.632,36.688
u-ch427-n512-single-ens04,5529.907,162.49,903242,92255,2021-12-17T16:28:05Z,2021-12-18T04:04:51Z,2021-12-18T05:38:15Z,SUCCEEDED,162.343,38.772,37.797
u-ch427-n512-single-ens05,5474.814,175.28,903243,83777,2021-12-17T16:28:15Z,2021-12-18T06:36:52Z,2021-12-18T08:09:23Z,SUCCEEDED,160.768,36.216,37.154
u-ch427-n512-single-ens06,5514.739,196.42,905680,39401,2021-12-18T22:16:53Z,2021-12-19T18:09:49Z,2021-12-19T19:43:23Z,SUCCEEDED,159.516,38.367,36.913
u-ch427-n512-single-ens07,5574.863,203.03,905683,198742,2021-12-18T22:18:08Z,2021-12-19T19:51:50Z,2021-12-19T21:26:23Z,SUCCEEDED,161.237,35.780,35.911
u-ch427-n512-single-ens08,5618.551,213.38,903249,239586,2021-12-17T16:29:04Z,2021-12-18T20:10:46Z,2021-12-18T21:46:23Z,SUCCEEDED,159.716,39.352,35.268
u-ch427-n512-single-ens09,5582.355,224.57,905681,149456,2021-12-18T22:16:58Z,2021-12-19T21:32:50Z,2021-12-19T23:07:55Z,SUCCEEDED,160.896,37.251,37.260
u-ch427-n512-single-ens10,5596.916,252.73,906761,40078,2021-12-19T23:24:27Z,2021-12-20T00:12:07Z,2021-12-20T01:47:30Z,SUCCEEDED,160.955,42.553,35.969
u-ch427-n512-single-ens11,5742.184,248.21,905684,134336,2021-12-18T22:18:16Z,2021-12-19T21:38:52Z,2021-12-19T23:17:05Z,SUCCEEDED,159.111,41.773,37.208
u-ch427-n512-single-ens12,5819.365,273.25,903286,69829,2021-12-17T16:34:44Z,2021-12-18T20:10:46Z,2021-12-18T21:50:38Z,SUCCEEDED,161.120,45.732,38.932
u-ch427-n512-single-ens13,5812.791,292.59,905682,5195,2021-12-18T22:17:08Z,2021-12-19T19:50:50Z,2021-12-19T21:30:36Z,SUCCEEDED,161.325,37.234,37.104
u-ch427-n512-single-ens14,5812.791,292.59,908683,5195,2021-12-20T16:10:43Z,2021-12-19T19:50:50Z,2021-12-19T21:30:36Z,SUCCEEDED,161.325,37.234,37.104
u-ch427-n512-single-ens15,5824.195,306.10,903289,73040,2021-12-17T16:35:16Z,2021-12-18T18:17:49Z,2021-12-18T19:58:33Z,SUCCEEDED,161.868,37.750,37.893
u-ch427-n512-single-ens16,5866.972,320.47,903290,52949,2021-12-17T16:35:25Z,2021-12-18T18:28:37Z,2021-12-18T20:10:29Z,SUCCEEDED,163.244,43.923,38.994
u-ch427-n512-single-ens17,5862.827,344.88,903291,135546,2021-12-17T16:35:34Z,2021-12-18T15:01:36Z,2021-12-18T16:43:47Z,SUCCEEDED,166.162,38.207,37.979
u-ch427-n512-single-ens18,5918.157,349.22,903292,248630,2021-12-17T16:35:52Z,2021-12-18T16:44:37Z,2021-12-18T18:27:48Z,SUCCEEDED,163.819,45.072,38.368
u-ch427-n96-ens0,5918.157,349.22,889355,11297,2021-12-14T00:52:45Z,2021-12-14T00:52:55Z,2021-12-14T00:54:12Z,SUCCEEDED,163.819,45.072,38.368
u-ch427-n96-ens1,60.925,10.76,891260,71321,2021-12-14T13:57:12Z,2021-12-14T13:57:45Z,2021-12-14T13:59:00Z,SUCCEEDED,8.566,0.364,0.528
u-ch427-n96-ens10,105.521,36.12,891280,190367,2021-12-14T13:58:33Z,2021-12-14T13:58:47Z,2021-12-14T14:01:12Z,SUCCEEDED,19.354,0.425,0.535
u-ch427-n96-ens11,110.101,52.37,891282,184863,2021-12-14T13:58:50Z,2021-12-14T13:59:47Z,2021-12-14T14:02:18Z,SUCCEEDED,9.585,0.396,0.579
u-ch427-n96-ens12,110.375,53.08,891284,107262,2021-12-14T13:58:57Z,2021-12-14T13:59:47Z,2021-12-14T14:02:18Z,SUCCEEDED,8.418,0.440,0.540
u-ch427-n96-ens13,108.643,51.54,891276,255710,2021-12-14T13:58:04Z,2021-12-14T13:58:47Z,2021-12-14T14:01:19Z,SUCCEEDED,6.805,0.752,0.562
u-ch427-n96-ens14,109.666,52.88,891287,13777,2021-12-14T13:59:11Z,2021-12-14T14:01:45Z,2021-12-14T14:04:18Z,SUCCEEDED,9.726,0.430,0.542
u-ch427-n96-ens15,113.508,41.15,891291,31264,2021-12-14T13:59:21Z,2021-12-14T14:01:45Z,2021-12-14T14:04:39Z,SUCCEEDED,20.245,0.452,0.540
u-ch427-n96-ens16,114.312,54.95,891292,153376,2021-12-14T13:59:29Z,2021-12-14T14:01:45Z,2021-12-14T14:04:40Z,SUCCEEDED,5.128,0.453,0.565
u-ch427-n96-ens17,116.843,55.21,891293,212863,2021-12-14T13:59:43Z,2021-12-14T14:01:45Z,2021-12-14T14:04:44Z,SUCCEEDED,5.181,0.435,0.565
u-ch427-n96-ens18,118.206,58.35,891295,207846,2021-12-14T13:59:51Z,2021-12-14T14:01:45Z,2021-12-14T14:04:47Z,SUCCEEDED,5.776,0.414,0.566
u-ch427-n96-ens2,60.130,11.96,891266,90934,2021-12-14T13:57:18Z,2021-12-14T13:57:45Z,2021-12-14T13:59:00Z,SUCCEEDED,6.426,0.369,0.530
u-ch427-n96-ens3,61.353,14.68,891267,92001,2021-12-14T13:57:23Z,2021-12-14T13:57:45Z,2021-12-14T13:59:01Z,SUCCEEDED,4.820,0.367,0.545
u-ch427-n96-ens4,61.821,15.04,891268,196809,2021-12-14T13:57:28Z,2021-12-14T13:57:45Z,2021-12-14T13:59:06Z,SUCCEEDED,4.222,0.390,0.554
u-ch427-n96-ens5,85.111,30.51,891269,223604,2021-12-14T13:57:36Z,2021-12-14T13:58:46Z,2021-12-14T14:00:47Z,SUCCEEDED,8.406,0.414,0.538
u-ch427-n96-ens6,84.861,31.56,891271,196021,2021-12-14T13:57:38Z,2021-12-14T13:58:47Z,2021-12-14T14:00:51Z,SUCCEEDED,4.707,0.369,0.556
u-ch427-n96-ens7,84.797,32.36,891272,175756,2021-12-14T13:57:43Z,2021-12-14T13:58:46Z,2021-12-14T14:00:49Z,SUCCEEDED,4.964,0.444,0.559
u-ch427-n96-ens8,86.212,33.18,891274,144621,2021-12-14T13:57:51Z,2021-12-14T13:58:47Z,2021-12-14T14:00:49Z,SUCCEEDED,4.501,0.481,0.536
u-ch427-n96-ens9,88.644,34.89,891275,256357,2021-12-14T13:57:56Z,2021-12-14T13:58:46Z,2021-12-14T14:00:54Z,SUCCEEDED,5.087,0.397,0.558
u-ch427-n96-false-ens0,88.644,34.89,894997,225929,2021-12-15T12:59:56Z,2021-12-15T13:00:53Z,2021-12-15T13:02:10Z,SUCCEEDED,5.087,0.397,0.558
u-ch427-n96-false-ens1,59.241,10.74,895065,169003,2021-12-15T13:12:58Z,2021-12-15T13:13:56Z,2021-12-15T13:15:12Z,SUCCEEDED,7.176,0.365,0.526
u-ch427-n96-false-ens10,107.587,36.21,895100,114746,2021-12-15T13:16:39Z,2021-12-15T13:16:53Z,2021-12-15T13:19:22Z,SUCCEEDED,23.204,0.429,0.534
u-ch427-n96-false-ens11,105.190,51.91,895101,224182,2021-12-15T13:16:41Z,2021-12-15T13:17:55Z,2021-12-15T13:20:22Z,SUCCEEDED,7.756,0.379,0.560
u-ch427-n96-false-ens12,108.812,53.07,895104,176870,2021-12-15T13:16:41Z,2021-12-15T13:19:55Z,2021-12-15T13:22:25Z,SUCCEEDED,8.043,0.420,0.542
u-ch427-n96-false-ens13,108.900,54.72,895105,76791,2021-12-15T13:16:41Z,2021-12-15T13:20:56Z,2021-12-15T13:23:30Z,SUCCEEDED,7.764,0.380,0.572
u-ch427-n96-false-ens14,108.927,54.66,895102,18881,2021-12-15T13:16:41Z,2021-12-15T13:19:55Z,2021-12-15T13:22:27Z,SUCCEEDED,5.514,0.422,0.554
